eggs_count,food_index,exposure_offset_log
5,1.382,0.062
4,-0.165,0.022
2,1.288,-0.074
1,0.062,-0.064
0,0.037,-0.05
1,-0.089,-0.177
2,0.004,-0.143
3,1.719,0.085
0,-2.32,-0.045
2,-2.002,-0.121
0,-0.543,0.025
0,0.015,0.097
0,0.69,-0.102
1,0.473,0.123
2,-0.384,0.158
3,1.019,0.038
2,1.03,0.065
0,0.184,-0.197
4,0.963,0.164
0,0.273,-0.044
0,-0.561,0.157
3,0.698,0.031
1,0.111,-0.221
1,0.001,-0.204
2,1.473,0.07
0,-2.451,0.025
0,-1.418,-0.21
1,-1.187,0.093
1,-0.363,0.132
0,-0.255,-0.001
0,-1.507,-0.014
0,-0.985,-0.22
1,-0.861,0.109
6,2.457,-0.07
9,1.802,0.141
1,-0.412,-0.052
2,-0.364,0.026
0,-1.149,-0.096
1,-1.908,-0.146
0,-0.117,0.104
1,-0.998,-0.001
1,-0.085,0.014
0,-1.6,0.171
1,-0.762,0.17
0,0.149,0.133
1,0.366,-0.133
3,0.417,0.037
0,-1.32,0.141
1,0.855,-0.052
0,-0.8,-0.174
1,0.633,0.117
2,-0.011,-0.007
0,-1.376,0.025
3,-0.316,0.176
1,0.365,0.042
1,0.613,-0.03
1,-0.141,-0.053
3,1.532,-0.034
0,1.008,-0.166
1,-0.257,0.111
1,0.75,0.127
11,1.934,-0.09
0,1.96,-0.082
0,-1.228,0.14
0,-0.927,-0.211
4,1.485,0.008
0,-1.058,-0.015
4,-1.323,0.073
0,-0.486,-0.145
1,0.42,0.065
2,-0.102,-0.051
1,-0.651,0.046
0,-0.674,-0.203
0,-0.712,-0.015
0,-0.88,0.009
5,2.282,-0.121
1,0.298,-0.156
1,0.887,-0.133
2,-0.489,-0.064
0,-0.186,-0.176
1,-0.714,0.165
0,-2.652,-0.039
0,-1.378,0.117
0,-1.811,0.174
1,-2.25,-0.184
0,-1.195,0.059
2,1.325,0.139
2,-0.044,0.052
3,1.291,-0.029
2,0.411,-0.028
0,0.783,-0.205
0,-0.901,0.014
3,0.524,0.18
4,0.729,0.168
0,-0.577,-0.203
2,0.56,0.079
1,0.566,-0.083
0,-0.55,0.149
0,-1.123,-0.201
0,-1.184,0.161
3,0.087,0.127
0,0.327,-0.166
0,-0.793,-0.194
0,0.027,0.126
2,0.571,-0.148
2,0.618,0.014
3,1.552,0.154
4,1.277,0.027
1,-1.001,-0.042
5,1.684,-0.022
0,-0.531,-0.192
5,1.045,0.172
0,0.068,-0.079
0,-0.412,-0.133
0,-1.808,-0.089
2,-0.172,0.17
2,-1.559,-0.177
3,0.967,0.137
9,1.517,0.08
0,-0.797,0.124
